stop_lat,wheelchair_boarding,stop_code,stop_lon,stop_timezone,stop_url,parent_station,stop_desc,stop_name,location_type,stop_id,zone_id
44.670282,0,7611,-63.574279,,,10001,,Bridge Terminal Bay 11 (7611),0,7611,
44.670384,0,7612,-63.574569,,,10001,,Bridge Terminal Bay 12 (7612),0,7612,
44.67056,0,7613,-63.574796,,,10001,,Bridge Terminal Bay 13 (7613),0,7613,
44.70025,0,8659,-63.566356,,,,,Commodore Dr After Lamont Terr (8659),0,8659,
44.697965,0,8658,-63.255847,,,,,Hwy 207 At Civic 6774 (8658),0,8658,
44.632298,0,8651,-63.658198,,,,,St Margarets Bay Rd At Long Lake Park (8651),0,8651,
44.636629,0,8650,-63.63567,,,,,St Margarets Bay Rd At Civic 704 (8650),0,8650,
44.632326,0,8653,-63.658549,,,,,St Margarets Bay Rd Opposite Long Lake Park (8653),0,8653,
44.636623,0,8652,-63.635506,,,,,St Margarets Bay Rd At Civic 701 (8652),0,8652,
44.702752,0,8655,-63.565642,,,,,Countryview Dr After McClure Cl (8655),0,8655,
44.706108,0,8654,-63.563788,,,,,Countryview Dr Before Ferindonald Cl (8654),0,8654,
44.69689,0,8657,-63.566299,,,,,Finnian Row Before Lamont Terr (8657),0,8657,
44.699134,0,8656,-63.564872,,,,,Gale Terr After Commodore Dr (8656),0,8656,
44.770173,0,8431,-63.696553,,,,,Downsview Dr After Quinella Ct (8431),0,8431,
44.771377,0,8433,-63.692773,,,,,Downsview Plaza After Sackville Dr (8433),0,8433,
44.770379,0,8432,-63.69678,,,,,Downsview Dr Before Old Sackville Rd (8432),0,8432,
44.64964,0,8435,-63.573103,,,10010,,Water St Terminal (8435),0,8435,
44.724322,0,8437,-63.542322,,,,,Waverley Rd At Civic 739 (8437),0,8437,
44.688614,0,8436,-63.546706,,,,,Braemar Dr At Sutherland Terr (8436),0,8436,
44.734681,0,8439,-63.549711,,,,,Waverley Rd After Civic 929 (8439),0,8439,
44.734928,0,8438,-63.54951,,,,,Waverley Rd After Civic 922 (8438),0,8438,
44.583514,0,6914,-63.586649,,,,,Herring Cove Rd Before Barry Cr (6914),0,6914,
44.600501,0,6915,-63.607366,,,,,Herring Cove Rd After McIntosh St (6915),0,6915,
44.626743,0,6916,-63.617564,,,,,Highfield St Before Punch Bowl Dr (6916),0,6916,
44.686046,0,6917,-63.590238,,,,,Highfield Park Dr At Civic 90 (6917),0,6917,
44.634889,0,6910,-63.621067,,,,,Herring Cove Rd Opposite Maplewood Dr (6910),0,6910,
44.592628,0,6911,-63.597178,,,,,Herring Cove Rd After Woodcrest Ave (6911),0,6911,
44.577189,0,6912,-63.576579,,,,,Herring Cove Rd Opposite Glen Baker Dr (6912),0,6912,
44.583517,0,6913,-63.586561,,,,,Herring Cove Rd After Barry Cr (6913),0,6913,
44.687278,0,6919,-63.590578,,,,,Highfield Park Dr Opposite Civic 72 (6919),0,6919,
44.63962,0,6448,-63.588639,,,,,Coburg Rd Before Henry St (6448),0,6448,
44.638967,0,6449,-63.591541,,,,,Coburg Rd Before Lemarchant St (6449),0,6449,
44.666356,0,6723,-63.541956,,,,,Gaston Rd After Macrae Ave (6723),0,6723,
44.680653,0,8516,-63.595432,,,,,Windmill Rd After Parkstone Rd (8516),0,8516,
44.644077,0,6123,-63.572326,,,,,Barrington St Before Spring Garden Rd (6123),0,6123,
44.697739,0,8517,-63.604145,,,,,Windmill Rd After Wright Ave (8517),0,8517,
44.695043,0,8514,-63.60059,,,,,Windmill Rd After Victoria Rd (8514),0,8514,
44.688327,0,6709,-63.494718,,,,,Flying Cloud Dr Before Nestor Cr (6709),0,6709,
44.683877,0,6708,-63.49371,,,,,Flying Cloud Dr Before Havelock Cr (6708),0,6708,
44.698722,0,8515,-63.60524,,,,,Windmill Rd After Wright Ave (8515),0,8515,
44.640991,0,8329,-63.584684,,,,,Spring Garden Rd Before Carlton St (8329),0,8329,
44.64067,0,8328,-63.585529,,,,,Spring Garden Rd Before Carlton St (8328),0,8328,
44.670962,0,6701,-63.652628,,,,,Flamingo Dr Before Dove St (6701),0,6701,
44.667165,0,8044,-63.546335,,,,,Portland St After Prince Arthur Ave (8044),0,8044,
44.674753,0,6703,-63.649816,,,,,Flamingo Dr Before Starling St (6703),0,6703,
44.669403,0,6702,-63.656029,,,,,Flamingo Dr Before Meadowlark Cr (6702),0,6702,
44.67122,0,6705,-63.65246,,,,,Flamingo Dr Before Canary Cr (6705),0,6705,
44.674109,0,6704,-63.649803,,,,,Flamingo Dr Before Skylark St (6704),0,6704,
44.679923,0,6707,-63.493067,,,,,Flying Cloud Dr After Havelock Cr (6707),0,6707,
44.6694,0,6706,-63.655899,,,,,Flamingo Dr After Meadowlark Cr (6706),0,6706,
44.66889,0,8510,-63.582913,,,,,Windmill Rd After Dawson St (8510),0,8510,
44.687313,0,8511,-63.599013,,,,,Windmill Rd Before Waddell Ave (8511),0,8511,
44.664251,0,7434,-63.670774,,,,,Parkland Dr Before Lancaster Dr (7434),0,7434,
44.665984,0,7435,-63.672549,,,,,Parkland Dr After Langbrae Dr (7435),0,7435,
44.668269,0,7436,-63.675261,,,,,Parkland Dr Before Civic 429 (7436),0,7436,
44.662771,0,7437,-63.670729,,,,,Parkland Dr Opposite Bethany Way (7437),0,7437,
44.666536,0,7430,-63.674035,,,,,Parkland Dr After Carrington Pl (7430),0,7430,
44.667047,0,7431,-63.674922,,,,,Parkland Dr Before Carrington Pl (7431),0,7431,
44.661721,0,7432,-63.670552,,,,,Parkland Dr Before Bethany Way (7432),0,7432,
44.670712,0,7433,-63.67582,,,,,Parkland Dr Before Farnham Gate Rd (7433),0,7433,
44.705727,0,8860,-63.593398,,,,,Wright Ave Before Raddall Ave (8860),0,8860,
44.660275,0,7438,-63.670087,,,,,Parkland Dr Before Lacewood Dr (7438),0,7438,
44.646164,0,7439,-63.476161,,,,,Pearl Dr Before Opal Ct (7439),0,7439,
44.707739,0,6675,-63.606615,,,,,Fielding Ave Before Akerley Blvd (6675),0,6675,
44.705365,0,6674,-63.601776,,,,,Fielding Ave After Moore Rd (6674),0,6674,
44.703918,0,6677,-63.59917,,,,,Fielding Ave Before Wright Ave (6677),0,6677,
44.706579,0,6676,-63.604038,,,,,Fielding Ave Before Moore Rd (6676),0,6676,
44.683397,0,6671,-63.490963,,,,,Forest Hills Pky Opposite CHP (6671),0,6671,
44.677246,0,6670,-63.491943,,,,,Forest Hills Pky Before Circassion Dr (6670),0,6670,
44.703865,0,6673,-63.59908,,,,,Fielding Ave After Wright Ave (6673),0,6673,
44.706523,0,6672,-63.603913,,,,,Fielding Ave After Moore Rd (6672),0,6672,
44.773084,0,6679,-63.659017,,,,,First Lake Dr After Cabot Cr (6679),0,6679,
44.705262,0,6678,-63.601588,,,,,Fielding Ave Before Moore Rd (6678),0,6678,
44.69506,0,6937,-63.49246,,,,,Hillsboro Dr After Karen Dr (6937),0,6937,
44.69665,0,6934,-63.493015,,,,,Hillsboro Dr After Main St (6934),0,6934,
44.69619,0,6935,-63.492858,,,,,Hillsboro Dr Before Barbara Dr (6935),0,6935,
44.667594,0,8127,-63.581027,,,,,Windmill Rd After Lyle St (8127),0,8127,
44.620727,0,8125,-63.582619,,,,,Purcells Cove Rd Opposite Civic 376 (8125),0,8125,
44.606806,0,8124,-63.563599,,,,,Purcells Cove Rd Opposite Ferguson Cove Rd (8124),0,8124,
44.601536,0,8123,-63.561583,,,,,Purcells Cove Rd Opposite Devil's Hill Rd (8123),0,8123,
44.6238,0,8121,-63.594775,,,,,Purcells Cove Rd Before Wenlock Grv (8121),0,8121,
44.623217,0,8120,-63.59939,,,,,Purcells Cove Rd After Albion Rd (8120),0,8120,
44.789587,0,7292,-63.71486,,,,,Sackville Dr After Beaconsfield Way (7292),0,7292,
44.790441,0,7293,-63.71559,,,,,Sackville Dr After Executive Dr (7293),0,7293,
44.77301,0,7294,-63.692098,,,,,Sackville Dr At Civic 745 (7294),0,7294,
44.776988,0,7295,-63.696544,,,,,Sackville Dr After Beaver Bank Rd (7295),0,7295,
44.757526,0,7296,-63.667931,,,,,Sackville Dr After Hillcrest Ave (7296),0,7296,
44.775648,0,7297,-63.694955,,,,,Sackville Dr Before Beaver Bank Rd (7297),0,7297,
44.781664,0,7298,-63.704147,,,,,Sackville Dr After Jubilee Ln (7298),0,7298,
44.766237,0,7299,-63.681909,,,,,Sackville Dr After Leaside Dr (7299),0,7299,
44.67957,0,8513,-63.594586,,,,,Windmill Rd After Trinity Ave (8513),0,8513,
44.754071,0,6299,-63.663091,,,10005,,Cobequid Terminal Bay 2 (6299),0,6299,
44.699587,0,6298,-63.698406,,,,,Larry Uteck Blvd After Kearney Lake Rd (6298),0,6298,
44.754302,0,6297,-63.663286,,,10005,,Cobequid Terminal Bay 1 (6297),0,6297,
44.659321,0,6296,-63.637013,,,,,Berts Dr Before Main Ave (6296),0,6296,
44.678722,0,6294,-63.517836,,,,,Belle Vista Dr After Spring Ave (6294),0,6294,
44.680307,0,6293,-63.515089,,,,,Belle Vista Dr At Civic 35 (6293),0,6293,
44.677393,0,6292,-63.527154,,,,,Belle Vista Dr After Woodlawn Rd (6292),0,6292,
44.647021,0,6291,-63.588729,,,,,Bell Rd After Robie St (6291),0,6291,
44.710751,0,6290,-63.670791,,,,,Bedford Hwy Before Southgate Dr (6290),0,6290,
44.6578,0,6059,-63.485785,,,,,Astral Dr Before Spence Dr (6059),0,6059,
44.651751,0,6058,-63.47674,,,,,Astral Dr Before Shrewsbury Rd (6058),0,6058,
44.650952,0,6055,-63.475423,,,,,Astral Dr Before Carisbrooke Ln (6055),0,6055,
44.655304,0,6054,-63.481231,,,,,Astral Dr Before Brookfield Ave (6054),0,6054,
44.657133,0,6057,-63.482597,,,,,Astral Dr Before Grenadier Dr (6057),0,6057,
44.657251,0,6056,-63.48734,,,,,Astral Dr After Willowdale Dr (6056),0,6056,
44.653136,0,6051,-63.478973,,,,,Astral Dr Before Stratford Dr (6051),0,6051,
44.656773,0,6050,-63.488832,,,,,Astral Dr Before Caldwell Rd (6050),0,6050,
44.655214,0,6053,-63.481015,,,,,Astral Dr After Brookfield Ave (6053),0,6053,
44.657523,0,6052,-63.483071,,,,,Astral Dr Before Grenadier Dr (6052),0,6052,
44.649052,0,,-63.548111,,,,,Woodside Ferry Terminal,1,10004,
44.754245,0,,-63.663077,,,,,Cobequid Terminal,1,10005,
44.684418,0,,-63.589169,,,,,Highfield Terminal,1,10006,
44.685545,0,,-63.561048,,,,,Micmac Terminal,1,10007,
44.648293,0,,-63.621181,,,,,Mumford Terminal,1,10000,
44.670435,0,,-63.574645,,,,,Bridge Terminal,1,10001,
44.660789,0,,-63.663207,,,,,Lacewood Terminal,1,10002,
44.669712,0,,-63.505501,,,,,Portland Hills Terminal,1,10003,
44.670761,0,,-63.538494,,,,,Penhorn Terminal,1,10008,
44.768002,0,,-63.69881,,,,,Sackville Terminal,1,10009,
44.659184,0,9042,-63.631336,,,,,Dutch Village Rd After Alma Cr (9042),0,9042,
44.750517,0,9041,-63.644845,,,,,Damascus Rd At Civic 150 (9041),0,9041,
44.751058,0,9040,-63.643611,,,,,Damascus Rd At Civic 141 (9040),0,9040,
44.743681,0,8912,-63.301108,,,,,Hwy 7 After Post Office Rd (8912),0,8912,
44.738804,0,8913,-63.305569,,,,,Hwy 7 After Laurie Ln (8913),0,8913,
44.746901,0,8910,-63.29261,,,,,Hwy 7 Before Loriann Dr (8910),0,8910,
44.747069,0,8911,-63.300305,,,,,Hwy 7 After Cove Rd (8911),0,8911,
44.740668,0,8916,-63.324553,,,,,Hwy 7 Before Sandy Ln (8916),0,8916,
44.737675,0,8917,-63.37791,,,,,Hwy 7 At Civic 3351 (8917),0,8917,
44.737897,0,8914,-63.309048,,,,,Hwy 7 Before Narrows Ln (8914),0,8914,
44.739869,0,8915,-63.319292,,,,,Hwy 7 Before Davidsons Rd (8915),0,8915,
44.73916,0,8918,-63.3817,,,,,Hwy 7 Before Circle Dr (8918),0,8918,
44.738745,0,8919,-63.387214,,,,,Hwy 7 After Kings Way (8919),0,8919,
44.744761,0,7113,-63.464331,,,,,North Preston Rd Before Beals Cr (7113),0,7113,
44.705571,0,7112,-63.467325,,,,,Lake Major Rd Before Crane Hill Rd (7112),0,7112,
44.716623,0,7111,-63.467269,,,,,Lake Major Rd Before Reddy Dr (7111),0,7111,
44.714369,0,7110,-63.467207,,,,,Lake Major Rd After Old German Rd (7110),0,7110,
44.738156,0,7117,-63.463951,,,,,North Preston Rd Before Johnson Rd (7117),0,7117,
44.741264,0,7116,-63.464731,,,,,North Preston Rd After Smith Ln (7116),0,7116,
44.716734,0,7115,-63.46724,,,,,Lake Major Rd After Reddy Dr (7115),0,7115,
44.71153,0,7114,-63.467554,,,,,Lake Major Rd Before Old German Rd (7114),0,7114,
44.598706,0,6877,-63.604823,,,,,Herring Cove Rd At Civic 554 (6877),0,6877,
44.599694,0,6876,-63.606141,,,,,Herring Cove Rd At Civic 540 (6876),0,6876,
44.636448,0,7119,-63.66909,,,,,Lakelands Blvd After St Margarets Bay Rd (7119),0,7119,
44.738312,0,7118,-63.464141,,,,,North Preston Rd After Ernie Ln (7118),0,7118,
44.608374,0,6873,-63.615557,,,,,Herring Cove Rd At Civic 412 (6873),0,6873,
44.620481,0,6872,-63.616818,,,,,Herring Cove Rd At Civic 236 (6872),0,6872,
44.623053,0,6871,-63.617845,,,,,Herring Cove Rd Before Mont St (6871),0,6871,
44.623165,0,6870,-63.617639,,,,,Herring Cove Rd After McMullen Rd (6870),0,6870,
44.663801,0,1074,-63.569957,,,,,Ferry Stop - Alderney (1074),0,1074,
44.64875,0,1075,-63.549689,,,,,Ferry Stop - Woodside (1075),0,1075,
44.649983,0,1073,-63.571292,,,,,Ferry Stop - Halifax (1073),0,1073,
44.636837,0,8220,-63.584953,,,,,Robie St After South St (8220),0,8220,
44.651793,0,8221,-63.592814,,,,,Robie St After West St (8221),0,8221,
44.653588,0,8222,-63.594017,,,,,Robie St After Charles St (8222),0,8222,
44.646259,0,8223,-63.589762,,,,,Robie St Before Quinpool Rd (8223),0,8223,
44.636144,0,8225,-63.584789,,,,,Robie St After South St (8225),0,8225,
44.738846,0,8226,-63.651363,,,,,Rockmanor Dr After Redbank Rd (8226),0,8226,
44.737943,0,8227,-63.651813,,,,,Rockmanor Dr After Rocky Lake Dr (8227),0,8227,
44.737902,0,8228,-63.651864,,,,,Rockmanor Dr Before Rocky Lake Dr (8228),0,8228,
44.74148,0,8229,-63.648928,,,,,Rockmanor Dr At Civic 125 (8229),0,8229,
44.670062,0,7609,-63.57385,,,10001,,Bridge Terminal Bay 9 (7609),0,7609,
44.670202,0,7608,-63.573567,,,10001,,Bridge Terminal Bay 8 (7608),0,7608,
44.670323,0,7607,-63.573781,,,10001,,Bridge Terminal Bay 7 (7607),0,7607,
44.670413,0,7606,-63.573955,,,10001,,Bridge Terminal Bay 6 (7606),0,7606,
44.670554,0,7605,-63.574202,,,10001,,Bridge Terminal Bay 5 (7605),0,7605,
44.670662,0,7604,-63.57443,,,10001,,Bridge Terminal Bay 4 (7604),0,7604,
44.670834,0,7603,-63.574727,,,10001,,Bridge Terminal Bay 3 (7603),0,7603,
44.670943,0,7602,-63.57492,,,10001,,Bridge Terminal Bay 2 (7602),0,7602,
44.671047,0,7601,-63.575111,,,10001,,Bridge Terminal Bay 1 (7601),0,7601,
44.758557,0,8682,-63.653619,,,,,Glendale Ave Before Estates Rd (8682),0,8682,
44.63265,0,6906,-63.618422,,,,,Herring Cove Rd At Winchester Ave (6906),0,6906,
44.638006,0,6453,-63.595912,,,,,Coburg Rd After Oxford St (6453),0,6453,
44.64009,0,6452,-63.587361,,,,,Coburg Rd Before Robie St (6452),0,6452,
44.646246,0,8138,-63.594588,,,,,Quinpool Rd After Quingate Pl (8138),0,8138,
44.641355,0,8139,-63.616819,,,,,Quinpool Rd At Civic 7137 (8139),0,8139,
44.647372,0,6457,-63.58969,,,,,Cogswell St After Robie St (6457),0,6457,
44.636728,0,6900,-63.620853,,,,,Herring Cove Rd Before Melwood Ave (6900),0,6900,
44.644166,0,8134,-63.601924,,,,,Quinpool Rd Before Beech St (8134),0,8134,
44.643413,0,8135,-63.603978,,,,,Quinpool Rd After Connaught Ave (8135),0,8135,
44.73989,0,8688,-63.3472,,,,,Hwy 7 After 2nd Parker Lane (8688),0,8688,
44.64453,0,8137,-63.600716,,,,,Quinpool Rd After Oxford St (8137),0,8137,
44.640466,0,8130,-63.613827,,,,,Quinpool Rd At Horseshoe Island (8130),0,8130,
44.642086,0,8131,-63.60874,,,,,Quinpool Rd After South Armcrescent St (8131),0,8131,
44.641409,0,8132,-63.619517,,,,,Quinpool Rd After Herring Cove Rd (8132),0,8132,
44.643863,0,8133,-63.602398,,,,,Quinpool Rd Before Beech St (8133),0,8133,
44.658966,0,8193,-63.601332,,,,,Robie St After Young St (8193),0,8193,
44.64859,0,8190,-63.591212,,,,,Robie St After Welsford St (8190),0,8190,
44.786106,0,8358,-63.686427,,,,,Stokil Dr Before Smokey Dr (8358),0,8358,
44.78399,0,8359,-63.682017,,,,,Stokil Dr Before Spinner Cr (8359),0,8359,
44.665482,0,8191,-63.610904,,,,,Robie St After Duffus St (8191),0,8191,
44.669568,0,8350,-63.607633,,,,,St Pauls Ave Before Vestry St (8350),0,8350,
44.697526,0,8351,-63.666988,,,,,Starboard Dr After Brigadier Ct (8351),0,8351,
44.697516,0,8352,-63.666784,,,,,Starboard Dr Before Larry Uteck Blvd (8352),0,8352,
44.78981,0,8353,-63.690652,,,,,Stokil Dr After Beaver Bank Rd (8353),0,8353,
44.787703,0,8354,-63.687832,,,,,Stokil Dr After Grennan Dr (8354),0,8354,
44.785688,0,8355,-63.68579,,,,,Stokil Dr After Sampson Dr (8355),0,8355,
44.788211,0,8356,-63.68814,,,,,Stokil Dr After Grennan Dr (8356),0,8356,
44.78958,0,8357,-63.690081,,,,,Stokil Dr Before Beaver Bank Rd (8357),0,8357,
44.641593,0,8194,-63.587512,,,,,Robie St Before Bliss St (8194),0,8194,
44.643237,0,8195,-63.588338,,,,,Robie St After Jubilee Rd (8195),0,8195,
44.660293,0,7427,-63.669929,,,,,Parkland Dr After Lacewood Dr (7427),0,7427,
44.67422,0,7425,-63.676087,,,,,Parkland Dr Opposite Carlina Ct (7425),0,7425,
44.671726,0,7424,-63.676145,,,,,Parkland Dr Before Farnham Gate Rd (7424),0,7424,
44.654402,0,7423,-63.609769,,,,,Oxford St Before Young St (7423),0,7423,
44.650243,0,7422,-63.604319,,,,,Oxford St Before Summit St (7422),0,7422,
44.644411,0,7421,-63.600177,,,,,Oxford St Before Quinpool Rd (7421),0,7421,
44.646459,0,7420,-63.601257,,,,,Oxford St After Oak St (7420),0,7420,
44.709856,0,7104,-63.467828,,,,,Lake Major Rd At Civic 148 (7104),0,7104,
44.665496,0,7429,-63.671983,,,,,Parkland Dr After Langbrae Dr (7429),0,7429,
44.714073,0,7105,-63.467418,,,,,Lake Major Rd Before Old German Rd (7105),0,7105,
44.677632,0,6600,-63.663658,,,,,Dunbrack St After Wentworth Dr (6600),0,6600,
44.676948,0,6601,-63.663371,,,,,Dunbrack St After Ross St (6601),0,6601,
44.656761,0,6602,-63.650936,,,,,Dunbrack St After Willett St (6602),0,6602,
44.660604,0,6603,-63.652401,,,,,Dunbrack St After Clayton Park Dr (6603),0,6603,
44.653142,0,6604,-63.650251,,,,,Dunbrack St Before Main Ave (6604),0,6604,
44.655538,0,6605,-63.65134,,,,,Dunbrack St After Birkdale Cr (6605),0,6605,
44.660407,0,6606,-63.652562,,,,,Dunbrack St Before Clayton Park Dr (6606),0,6606,
44.673665,0,6607,-63.663817,,,,,Dunbrack St After Farnham Gate Rd (6607),0,6607,
44.617629,0,6608,-63.621793,,,,,Old Sambro Rd Before Schnare St (6608),0,6608,
44.656486,0,6609,-63.632022,,,,,Dutch Village Rd Before Andrew St (6609),0,6609,
44.649338,0,7411,-63.60292,,,,,Oxford St After North St (7411),0,7411,
44.669464,0,7177,-63.543806,,,,,Manor Dr Before Peddars Way (7177),0,7177,
44.668023,0,6119,-63.598417,,,,,Barrington St Opposite Richmond St (6119),0,6119,
44.641845,0,6114,-63.571464,,,,,Barrington St Before Morris St (6114),0,6114,
44.659348,0,6115,-63.588683,,,,,Barrington St Before North St (6115),0,6115,
44.658714,0,6116,-63.587613,,,,,Barrington St Before North St (6116),0,6116,
44.666633,0,6110,-63.596704,,,,,Barrington St Opposite Hanover St (6110),0,6110,
44.636396,0,6111,-63.569411,,,,,Barrington St Before Inglis St (6111),0,6111,
44.638974,0,6112,-63.569901,,,,,Barrington St Before Kent St (6112),0,6112,
44.641547,0,6113,-63.571195,,,,,Barrington St Before Morris St (6113),0,6113,
44.646817,0,7283,-63.61841,,,,,Mumford Rd Opposite St Agnes School (7283),0,7283,
44.649595,0,7281,-63.624333,,,,,Mumford Rd Before Ralston Ave (7281),0,7281,
44.649067,0,7280,-63.627488,,,,,Mumford Rd Before Ashburn Ave (7280),0,7280,
44.784807,0,7287,-63.677058,,,,,Nappan Dr After Nictaux Dr (7287),0,7287,
44.782572,0,7286,-63.675367,,,,,Nappan Dr Opposite Newcombe Dr (7286),0,7286,
44.660575,0,9108,-63.664114,,,10002,,Lacewood Terminal Bay 8 (9108),0,9108,
44.660682,0,9109,-63.663825,,,10002,,Lacewood Terminal Bay 9 (9109),0,9109,
44.660576,0,9106,-63.663455,,,10002,,Lacewood Terminal Bay 6 (9106),0,9106,
44.660469,0,9107,-63.663718,,,10002,,Lacewood Terminal Bay 7 (9107),0,9107,
44.660802,0,9104,-63.662939,,,10002,,Lacewood Terminal Bay 4 (9104),0,9104,
44.660652,0,9105,-63.663295,,,10002,,Lacewood Terminal Bay 5 (9105),0,9105,
44.661033,0,9102,-63.662459,,,10002,,Lacewood Terminal Bay 2 (9102),0,9102,
44.660935,0,9103,-63.662778,,,10002,,Lacewood Terminal Bay 3 (9103),0,9103,
44.663831,0,6028,-63.566201,,,,,Alderney Dr Before Prince St (6028),0,6028,
44.66411,0,6029,-63.565852,,,,,Alderney Dr Before Prince St (6029),0,6029,
44.678905,0,6020,-63.584885,,,,,Albro Lake Rd Before Chapman St (6020),0,6020,
44.680894,0,6021,-63.582567,,,,,Albro Lake Rd Before Slayter St (6021),0,6021,
44.677916,0,6022,-63.586165,,,,,Albro Lake Rd Before Richmond St (6022),0,6022,
44.683956,0,6023,-63.578997,,,,,Albro Lake Rd Before Cedar Ct (6023),0,6023,
44.682275,0,6024,-63.581048,,,,,Albro Lake Rd Opposite Sheridan St (6024),0,6024,
44.666408,0,6025,-63.571457,,,,,Alderney Dr Opposite Church St (6025),0,6025,
44.666321,0,6026,-63.571468,,,,,Alderney Dr After Church St (6026),0,6026,
44.702523,0,6027,-63.702835,,,,,Larry Uteck Blvd Before Amesbury Gt (6027),0,6027,
44.702715,0,6955,-63.591801,,,,,Ilsley Ave At Civic 41 (6955),0,6955,
44.64927,0,6612,-63.630296,,,,,Joseph Howe Dr Before Mumford Rd (6612),0,6612,
44.602641,0,6334,-63.466563,,,,,Caldwell Rd After Himmelman Dr (6334),0,6334,
44.670334,0,6335,-63.501839,,,,,Caldwell Rd Before Lodge Ct (6335),0,6335,
44.648356,0,6336,-63.482804,,,,,Caldwell Rd After Sherwood St (6336),0,6336,
44.608656,0,6337,-63.471138,,,,,Caldwell Rd After Thorncrest Ct (6337),0,6337,
44.722913,0,6330,-63.705505,,,,,Gary Martin Dr Before Lasalle Ct (6330),0,6330,
44.74348,0,6331,-63.465647,,,,,Cain St After Churchill Terr (6331),0,6331,
44.662593,0,6332,-63.494575,,,,,Caldwell Rd After Cherrywood Dr (6332),0,6332,
44.611242,0,6333,-63.473122,,,,,Caldwell Rd After Cow Bay Rd (6333),0,6333,
44.66741,0,6338,-63.499413,,,,,Caldwell Rd After Wexford Rd (6338),0,6338,
44.604125,0,6339,-63.467103,,,,,Caldwell Rd Before Hillside Ln (6339),0,6339,
44.680535,0,9076,-63.536637,,,,,Tacoma Dr After Hartlen St (9076),0,9076,
44.633181,0,9074,-63.628684,,,,,Kelly St Before Halef Ct (9074),0,9074,
44.633469,0,9073,-63.628987,,,,,Kelly St Before Halef Ct (9073),0,9073,
44.657611,0,6614,-63.632458,,,,,Dutch Village Rd Before Rufus Ave (6614),0,6614,
44.744656,0,9078,-63.286438,,,,,Hwy 7 Before William Porter Connector (9078),0,9078,
44.744674,0,9079,-63.285848,,,,,Hwy 7 After William Porter Connector (9079),0,9079,
44.662296,0,8628,-63.598905,,,,,Young St After Gottingen St (8628),0,8628,
44.658159,0,8629,-63.604463,,,,,Young St After Monaghan Dr (8629),0,8629,
